,Date,Currency,Value
25820,2017-12-08,"Russian ruble, daily average",0.0217
25821,2017-12-09,"Russian ruble, daily average",0.0
25822,2017-12-10,"Russian ruble, daily average",0.0
25823,2017-12-11,"Russian ruble, daily average",0.02176
25824,2017-12-12,"Russian ruble, daily average",0.02174
25825,2017-12-13,"Russian ruble, daily average",0.02187
25826,2017-12-14,"Russian ruble, daily average",0.02177
25827,2017-12-15,"Russian ruble, daily average",0.02181
25828,2017-12-16,"Russian ruble, daily average",0.0
25829,2017-12-17,"Russian ruble, daily average",0.0
25830,2017-12-18,"Russian ruble, daily average",0.02192
25831,2017-12-19,"Russian ruble, daily average",0.02192
25832,2017-12-20,"Russian ruble, daily average",0.02189
25833,2017-12-21,"Russian ruble, daily average",0.02177
25834,2017-12-22,"Russian ruble, daily average",0.02188
25835,2017-12-23,"Russian ruble, daily average",0.0
25836,2017-12-24,"Russian ruble, daily average",0.0
25839,2017-12-27,"Russian ruble, daily average",0.02189
25840,2017-12-28,"Russian ruble, daily average",0.02189
25841,2017-12-29,"Russian ruble, daily average",0.02175
25842,2017-12-30,"Russian ruble, daily average",0.0
25843,2017-12-31,"Russian ruble, daily average",0.0
25845,2018-01-02,"Russian ruble, daily average",0.02178
25846,2018-01-03,"Russian ruble, daily average",0.02187
25847,2018-01-04,"Russian ruble, daily average",0.02197
25848,2018-01-05,"Russian ruble, daily average",0.02177
25849,2018-01-06,"Russian ruble, daily average",0.0
25850,2018-01-07,"Russian ruble, daily average",0.0
25851,2018-01-08,"Russian ruble, daily average",0.02174
25852,2018-01-09,"Russian ruble, daily average",0.02186
25853,2018-01-10,"Russian ruble, daily average",0.02192
25854,2018-01-11,"Russian ruble, daily average",0.02212
25855,2018-01-12,"Russian ruble, daily average",0.02209
25856,2018-01-13,"Russian ruble, daily average",0.0
25857,2018-01-14,"Russian ruble, daily average",0.0
25858,2018-01-15,"Russian ruble, daily average",0.02201
25859,2018-01-16,"Russian ruble, daily average",0.022
25860,2018-01-17,"Russian ruble, daily average",0.02192
25861,2018-01-18,"Russian ruble, daily average",0.02202
25862,2018-01-19,"Russian ruble, daily average",0.022
25863,2018-01-20,"Russian ruble, daily average",0.0
25864,2018-01-21,"Russian ruble, daily average",0.0
25865,2018-01-22,"Russian ruble, daily average",0.02201
25866,2018-01-23,"Russian ruble, daily average",0.02208
25867,2018-01-24,"Russian ruble, daily average",0.02193
25868,2018-01-25,"Russian ruble, daily average",0.02209
25869,2018-01-26,"Russian ruble, daily average",0.02194
25870,2018-01-27,"Russian ruble, daily average",0.0
25871,2018-01-28,"Russian ruble, daily average",0.0
25872,2018-01-29,"Russian ruble, daily average",0.0219
25873,2018-01-30,"Russian ruble, daily average",0.02192
25874,2018-01-31,"Russian ruble, daily average",0.02185
25875,2018-02-01,"Russian ruble, daily average",0.0219
25876,2018-02-02,"Russian ruble, daily average",0.02195
25877,2018-02-03,"Russian ruble, daily average",0.0
25878,2018-02-04,"Russian ruble, daily average",0.0
25879,2018-02-05,"Russian ruble, daily average",0.02194
25880,2018-02-06,"Russian ruble, daily average",0.02194
25881,2018-02-07,"Russian ruble, daily average",0.02188
25882,2018-02-08,"Russian ruble, daily average",0.02165
25883,2018-02-09,"Russian ruble, daily average",0.02158
25884,2018-02-10,"Russian ruble, daily average",0.0
25885,2018-02-11,"Russian ruble, daily average",0.0
25886,2018-02-12,"Russian ruble, daily average",0.02176
25887,2018-02-13,"Russian ruble, daily average",0.02181
25888,2018-02-14,"Russian ruble, daily average",0.02198
25889,2018-02-15,"Russian ruble, daily average",0.0221
25890,2018-02-16,"Russian ruble, daily average",0.02227
25891,2018-02-17,"Russian ruble, daily average",0.0
25892,2018-02-18,"Russian ruble, daily average",0.0
25894,2018-02-20,"Russian ruble, daily average",0.02234
25895,2018-02-21,"Russian ruble, daily average",0.0224
25896,2018-02-22,"Russian ruble, daily average",0.02248
25897,2018-02-23,"Russian ruble, daily average",0.02249
25898,2018-02-24,"Russian ruble, daily average",0.0
25899,2018-02-25,"Russian ruble, daily average",0.0
25900,2018-02-26,"Russian ruble, daily average",0.02269
25901,2018-02-27,"Russian ruble, daily average",0.0227
25902,2018-02-28,"Russian ruble, daily average",0.02279
25903,2018-03-01,"Russian ruble, daily average",0.02261
25904,2018-03-02,"Russian ruble, daily average",0.0226
25905,2018-03-03,"Russian ruble, daily average",0.0
25906,2018-03-04,"Russian ruble, daily average",0.0
25907,2018-03-05,"Russian ruble, daily average",0.02288
25908,2018-03-06,"Russian ruble, daily average",0.0228
25909,2018-03-07,"Russian ruble, daily average",0.02276
25910,2018-03-08,"Russian ruble, daily average",0.02267
25911,2018-03-09,"Russian ruble, daily average",0.02263
25912,2018-03-10,"Russian ruble, daily average",0.0
25913,2018-03-11,"Russian ruble, daily average",0.0
25914,2018-03-12,"Russian ruble, daily average",0.02255
25915,2018-03-13,"Russian ruble, daily average",0.02268
25916,2018-03-14,"Russian ruble, daily average",0.02265
25917,2018-03-15,"Russian ruble, daily average",0.0227
25918,2018-03-16,"Russian ruble, daily average",0.02273
25919,2018-03-17,"Russian ruble, daily average",0.0
25920,2018-03-18,"Russian ruble, daily average",0.0
25921,2018-03-19,"Russian ruble, daily average",0.02259
25922,2018-03-20,"Russian ruble, daily average",0.02269
25923,2018-03-21,"Russian ruble, daily average",0.02261
25924,2018-03-22,"Russian ruble, daily average",0.0226
25925,2018-03-23,"Russian ruble, daily average",0.0225
25926,2018-03-24,"Russian ruble, daily average",0.0
25927,2018-03-25,"Russian ruble, daily average",0.0
25928,2018-03-26,"Russian ruble, daily average",0.02252
25929,2018-03-27,"Russian ruble, daily average",0.02242
25930,2018-03-28,"Russian ruble, daily average",0.02235
25931,2018-03-29,"Russian ruble, daily average",0.02245
25933,2018-03-31,"Russian ruble, daily average",0.0
25934,2018-04-01,"Russian ruble, daily average",0.0
25935,2018-04-02,"Russian ruble, daily average",0.02243
25936,2018-04-03,"Russian ruble, daily average",0.02223
25937,2018-04-04,"Russian ruble, daily average",0.02223
25938,2018-04-05,"Russian ruble, daily average",0.02215
25939,2018-04-06,"Russian ruble, daily average",0.02201
25940,2018-04-07,"Russian ruble, daily average",0.0
25941,2018-04-08,"Russian ruble, daily average",0.0
25942,2018-04-09,"Russian ruble, daily average",0.02112
25943,2018-04-10,"Russian ruble, daily average",0.02004
25944,2018-04-11,"Russian ruble, daily average",0.01983
25945,2018-04-12,"Russian ruble, daily average",0.02035
25946,2018-04-13,"Russian ruble, daily average",0.02031
25947,2018-04-14,"Russian ruble, daily average",0.0
25948,2018-04-15,"Russian ruble, daily average",0.0
25949,2018-04-16,"Russian ruble, daily average",0.02027
25950,2018-04-17,"Russian ruble, daily average",0.02037
25951,2018-04-18,"Russian ruble, daily average",0.0206
25952,2018-04-19,"Russian ruble, daily average",0.02072
25953,2018-04-20,"Russian ruble, daily average",0.02074
25954,2018-04-21,"Russian ruble, daily average",0.0
25955,2018-04-22,"Russian ruble, daily average",0.0
25956,2018-04-23,"Russian ruble, daily average",0.02075
25957,2018-04-24,"Russian ruble, daily average",0.02084
25958,2018-04-25,"Russian ruble, daily average",0.02064
25959,2018-04-26,"Russian ruble, daily average",0.02049
25960,2018-04-27,"Russian ruble, daily average",0.02066
25961,2018-04-28,"Russian ruble, daily average",0.0
25962,2018-04-29,"Russian ruble, daily average",0.0
25963,2018-04-30,"Russian ruble, daily average",0.0204
25964,2018-05-01,"Russian ruble, daily average",0.02029
25965,2018-05-02,"Russian ruble, daily average",0.02011
25966,2018-05-03,"Russian ruble, daily average",0.02034
25967,2018-05-04,"Russian ruble, daily average",0.02048
25968,2018-05-05,"Russian ruble, daily average",0.0
25969,2018-05-06,"Russian ruble, daily average",0.0
25970,2018-05-07,"Russian ruble, daily average",0.0205
25971,2018-05-08,"Russian ruble, daily average",0.02045
25972,2018-05-09,"Russian ruble, daily average",0.02039
25973,2018-05-10,"Russian ruble, daily average",0.02067
25974,2018-05-11,"Russian ruble, daily average",0.02068
25975,2018-05-12,"Russian ruble, daily average",0.0
25976,2018-05-13,"Russian ruble, daily average",0.0
25977,2018-05-14,"Russian ruble, daily average",0.0207
25978,2018-05-15,"Russian ruble, daily average",0.02062
25979,2018-05-16,"Russian ruble, daily average",0.02066
25980,2018-05-17,"Russian ruble, daily average",0.02064
25981,2018-05-18,"Russian ruble, daily average",0.02066
25982,2018-05-19,"Russian ruble, daily average",0.0
25983,2018-05-20,"Russian ruble, daily average",0.0
25985,2018-05-22,"Russian ruble, daily average",0.02089
25986,2018-05-23,"Russian ruble, daily average",0.02093
25987,2018-05-24,"Russian ruble, daily average",0.02095
25988,2018-05-25,"Russian ruble, daily average",0.02086
25989,2018-05-26,"Russian ruble, daily average",0.0
25990,2018-05-27,"Russian ruble, daily average",0.0
25991,2018-05-28,"Russian ruble, daily average",0.02084
25992,2018-05-29,"Russian ruble, daily average",0.02076
25993,2018-05-30,"Russian ruble, daily average",0.02075
25994,2018-05-31,"Russian ruble, daily average",0.02079
25995,2018-06-01,"Russian ruble, daily average",0.02087
25996,2018-06-02,"Russian ruble, daily average",0.0
25997,2018-06-03,"Russian ruble, daily average",0.0
25998,2018-06-04,"Russian ruble, daily average",0.02083
25999,2018-06-05,"Russian ruble, daily average",0.02089
26000,2018-06-06,"Russian ruble, daily average",0.02085
26001,2018-06-07,"Russian ruble, daily average",0.02083
26002,2018-06-08,"Russian ruble, daily average",0.02076
26003,2018-06-09,"Russian ruble, daily average",0.0
26004,2018-06-10,"Russian ruble, daily average",0.0
26005,2018-06-11,"Russian ruble, daily average",0.02072
26006,2018-06-12,"Russian ruble, daily average",0.02066
26007,2018-06-13,"Russian ruble, daily average",0.02079
26008,2018-06-14,"Russian ruble, daily average",0.02095
26009,2018-06-15,"Russian ruble, daily average",0.02092
26010,2018-06-16,"Russian ruble, daily average",0.0
26011,2018-06-17,"Russian ruble, daily average",0.0
26012,2018-06-18,"Russian ruble, daily average",0.0208
26013,2018-06-19,"Russian ruble, daily average",0.02079
26014,2018-06-20,"Russian ruble, daily average",0.0209
26015,2018-06-21,"Russian ruble, daily average",0.0209
26016,2018-06-22,"Russian ruble, daily average",0.02115
